99031900733;12267932;669.84;false
99035038743;07454172;999.63;true
99035038743;11770325;947.12;false
99035038743;12788101;3439.61;true
99035038743;72810421;6082.49;true
99035038743;73390760;4634.11;true
99037850142;38973435;1151.68;true
99037850514;30175938;1826.22;false
99046257021;84192070;6056.52;false
99047040942;27416507;5350.5;false
99047040942;41927768;5680.24;true
99047820502;11105978;5519.24;true
99047820502;27576967;3267.26;true
99049067125;11295598;6100.06;true
99049067125;98331153;3238.33;false
99050411369;23704389;6959.57;true
99050423719;08149007;4890.62;true
99050423719;57841657;1332.36;false
99050559052;93323960;3855.02;true
99052261970;01437198;5636.62;false
99052261970;06900948;6858.08;false
99052261970;13508837;3261.24;true
99056227893;34953352;1705.98;false
99056227893;87548322;2337.48;true
99056986574;57154048;6373.89;true
99057834907;24359438;4058.13;false
99058842018;00602262;3025.06;false
99058842018;07646123;4324.19;true
99062402950;33211036;6354.47;true
99062402950;42623402;2123.75;true
99065330147;67240667;5836.18;true
99067247052;72658255;3306.89;true
99070851010;09960071;5610.94;false
99070851010;18210916;3268.98;true
99070851010;27518408;6588.68;true
99077633716;03977543;2373.59;true
99077633716;04740305;3825.6;false
99085285222;87549132;3429.17;true
99087996777;70289803;1941.24;false
99088254992;88215589;1215.06;false
99090347823;67872312;3677.27;false
99094654177;10490783;1511.41;true
99097432951;56918119;1938.56;false
99097432951;66980876;5960.56;true
99097538958;68790188;5827.73;false
99099347936;15223924;2723.55;true
99099347936;79405774;964.4;true
99100394010;23669233;5267.13;true
99101252940;75170167;4968.71;true
99102874325;68854389;3745.92;false
99119592914;37901885;3475.0;false
99119592914;42381238;6102.47;true
99120110565;47517510;1681.57;true
99123074360;48253568;6187.68;true
99123074360;50875896;4922.42;true
99125373763;01525934;4478.98;false
99125373763;13696829;5875.05;true
99125985457;19322646;3949.92;false
99131278340;19571867;3430.58;true
99135195890;33312032;3543.98;true
99135195890;74981525;6937.91;false
99136293484;84662321;1692.22;false
99136904229;15401888;6128.75;false
99136904229;70084518;3863.94;false
99139759967;66049558;2681.07;false
99141728059;12838796;1346.25;false
99144584423;17542306;6676.38;false
99147709869;47624853;6562.57;false
99147709869;53763854;5705.24;false
99148113895;54634414;1093.23;true
99154062850;03289165;1036.97;false
99157403643;75512764;954.23;true
99158389819;57236537;1536.58;true
99165582540;93909282;5884.83;true
99178806323;51636990;5427.78;true
99178830033;99054683;5266.23;false
99178922132;59122143;2922.62;false
99180062280;22393574;2430.52;true
99180062280;97252661;2366.08;false
99180736853;27607259;1579.29;false
99181837317;39630451;5825.46;true
99181837317;50042758;3286.3;true
99181837317;52332130;6085.31;true
99188741546;00821474;4277.24;true
99189573876;72964448;4810.94;false
99193726768;22550835;3263.82;false
99196982254;28251800;6413.26;true
99199923456;17354347;5533.02;false
99199923456;38702899;2659.44;true
99199923456;67453927;3778.49;true
99200103453;21390908;3941.23;true
99201040677;65167643;4287.18;true
99201040677;71434317;2171.22;true
99201358026;25051577;5462.87;false
99203659865;41790311;855.72;true
99203955418;94069358;1982.01;true
99213863781;63616226;3168.69;true
99220091123;70499192;3039.61;false
99220713215;58287956;4889.84;true
99220713215;73346724;5120.19;false
99230484185;55142303;1643.73;false
99232880978;08536720;5506.86;true
99232880978;76237447;2895.73;true
99232880978;77014528;4828.34;true
99232881428;80711091;5166.69;false
99240522710;76486592;4681.93;true
99242839311;00544750;6410.72;false
99242839311;07457886;419.61;true
99242839311;35674786;3543.84;true
99246755959;40340862;2110.86;false
99246755959;96349166;2736.97;true
99248081547;13802124;5037.34;false
99248401937;70960479;3054.95;true
99248881793;48551553;333.34;true
99249229935;46327994;1690.59;true
99249299349;66560593;6216.85;false
99249299349;88670423;4740.58;true
99251159417;84947215;2055.0;true
99252313794;54882164;4214.01;false
99257298651;49615119;4738.15;false
99261274659;50590086;4172.85;true
99264472560;78014113;3425.19;true
99269355895;62682503;6374.05;false
99269355895;70933584;6037.5;true
99270970062;62259076;6794.95;false
99287355565;37496047;4281.11;false
99287607533;15591084;3837.35;false
99287607533;35211219;2873.85;true
99287607533;75924460;256.29;true
99292713248;47690149;1626.54;true
99297737559;02959062;315.86;true
99299496988;34676369;4233.62;false
99305483727;58564465;2605.89;false
99311018719;85609187;2574.51;true
99316647881;30745810;4163.22;true
99329392486;50767173;5857.24;true
99334184009;43275107;2046.33;false
99334184009;77858708;5061.6;true
99336094120;19088161;2652.46;true
99336094120;91259452;884.63;true
99337576337;98373994;2053.02;false
99340016048;61779759;4634.45;true
99342824150;64343894;5344.92;false
99343842106;31870155;3484.88;false
99347204022;09601605;6363.43;true
99348184335;47626253;5069.7;true
99348918157;89324113;6899.62;true
99349523521;61440426;2362.16;false
99355866447;76102073;4303.24;true
99359108685;19380272;5552.51;false
99360750184;39256185;2865.58;true
99360750184;75815944;2675.31;false
99363061199;16377170;3642.24;false
99365156554;65111654;1085.3;true
99365156554;65915470;6768.15;true
99366445154;74186771;5763.07;true
99373483892;27140926;4173.66;false
99376137845;87148899;2609.11;false
99378189571;77521057;3221.6;true
99379225165;36900930;4214.99;true
99383308076;13933506;5362.69;true
99383405744;37960285;4846.07;false
99383405744;43767540;476.85;true
99385426241;80341636;1627.92;true
99387490767;80631285;4641.18;true
99390360632;53553606;3498.57;true
99391410364;50534044;5102.0;false
99392082116;52553961;3985.97;true
99393725617;77618763;6014.49;true
99396622142;69947685;2796.43;false
99402003396;46750683;2826.67;true
99402003396;49626070;2843.03;false
99402003396;92947348;5569.93;true
99404334712;43353115;2504.53;true
99404334712;80346795;1043.65;false
99404603760;57923790;759.16;true
99404608821;77502124;3725.97;false
99407886575;93983196;6154.7;true
99408555163;53630009;1565.69;false
99411220959;74655463;6897.94;true
99411729726;81345459;1226.43;true
99414190938;19058552;2872.4;true
99414600188;08891647;4146.61;true
99414804297;34470877;3784.7;false
99414804297;36155295;1003.0;false
99414992244;89818196;1596.69;true
99416336174;20237805;1468.42;false
99416336174;53273763;1764.75;true
99418444249;15643111;5134.97;false
99419264306;35953043;6023.01;true
99419337877;41315490;3241.36;false
99422132553;63848146;3699.87;true
99423130009;01819401;1910.06;true
99423130009;23166379;1946.6;true
99423130009;23423253;6633.36;false
99423130009;44592380;1424.15;false
99423130009;67150824;6521.51;true
99423130009;70631623;4064.31;false
99427030310;34589687;5466.04;false
99427378465;72012583;3897.73;true
99435121627;10314902;1986.62;false
99435121627;48415029;5020.16;false
99435121627;60488881;6703.16;true
99435121627;71575080;4151.54;false
99435121627;91422772;4244.6;false
99442054406;24156037;3961.0;true
99445309608;68683795;6044.85;true
99445309608;90685465;5848.3;false
99451725180;44451844;2355.84;true
99453187798;30492518;668.65;true
99455979804;29350008;3239.13;false
99456008092;93847195;2768.28;false
99456544198;84693323;4514.85;false
99456815396;06646687;4967.24;false
99456815396;23153624;3680.52;true
99456815396;47250902;5866.76;true
99456815396;52553127;4209.62;true
99456815396;52827503;4200.86;true
99456815396;57448887;5797.71;true
99457730034;31010264;3316.0;true
99463889228;01197511;5906.89;true
99463889228;15066464;2587.71;false
99463889228;50968757;4159.16;false
99469007343;02480476;3502.06;false
99477207652;98042662;2414.48;true
99479642368;81555488;5810.69;true
99483829553;18865843;3540.65;true
99483829553;33846500;2789.75;true
99486645980;09991401;4504.4;false
99487147448;75052215;1052.17;true
99487147448;85585787;1453.01;true
99488830004;40393646;4965.27;true
99492715257;84672190;4714.3;false
99492715257;87400216;1515.1;true
99499044632;62377504;6542.08;false
99499044632;92037406;5043.47;true
99501444200;06172183;3127.01;true
99505213441;56993252;3197.88;false
99510709681;01047136;3191.0;true
99512259549;40974235;4961.09;true
99512259549;58365267;4385.04;false
99514749505;97971307;5966.42;true
99522555955;05204476;691.3;false
99523842116;60214169;3397.07;true
99528013618;78660174;750.07;false
99531407903;24164754;1149.46;true
99531417138;84133955;5484.21;false
99531645176;38942512;3292.4;true
99534953949;63214110;4748.96;false
99542138455;03878156;748.24;true
99542417935;03858533;2433.16;false
99544168090;73656283;2543.93;true
99544844217;36222214;206.28;true
99544844217;66847761;2963.06;false
99544844217;87046149;6561.85;true
99544844217;98126825;259.47;true
99545084213;91144764;2376.33;true
99547776523;76788511;4292.64;true
99549585181;97282280;3744.93;true
99558469411;27087530;4379.33;false
99560475830;35223345;800.42;false
99562945734;20157687;3284.53;true
99564876358;09180050;2252.02;true
99567521893;41079394;3425.79;false
99567521893;47381059;3370.55;true
99568889786;59613374;1785.89;true
99574785569;60041244;341.15;true
99574785569;93043597;1695.59;true
99576175611;64931520;4396.96;false
99582376294;35470722;2374.31;false
99582376294;55613169;6960.45;true
99582376294;80783736;2834.1;false
99583795064;40879940;766.75;false
99589591513;05662020;4375.18;true
99589591513;62669790;4858.37;true
99590598937;07382883;4405.63;true
99590598937;55508770;1678.55;false
99595466513;64916755;2694.66;false
99597119466;44795438;6096.73;true
99598801231;07011343;6869.7;true
99601959897;31869565;5481.56;true
99601959897;95570632;5874.28;true
99602262479;34059398;6010.02;false
99604392912;07241684;775.22;true
99610675998;42641319;5651.07;false
99616363797;64060915;2729.19;false
99616363797;70624305;6561.49;false
99616363797;97496298;1012.62;true
99622872409;10949943;6332.37;true
99623187261;65158182;2946.57;true
99628024904;25228308;4512.72;true
99628616543;67582063;5893.45;true
99628616543;76280555;5686.5;true
