99986355286;38368491;2337.45;true
99986355286;03166225;4777.46;false
99986355286;50554825;4660.86;true
99986355286;50016575;6500.67;true
99980426851;59729881;6767.02;true
99969327235;36958280;1704.06;true
99935413971;69965433;3282.52;false
99862383904;84841597;568.52;false
99856498300;50718472;2869.21;true
99854079066;25308359;2563.2;true
99834664179;61685776;1974.79;false
99833276726;49422994;2066.85;false
99833276726;18551152;6337.91;true
99831040604;98455931;5677.26;true
99806869113;43829500;1570.97;true
99806869113;49508896;3749.52;true
99806869113;77444279;1387.01;true
99790966626;35503128;4953.35;false
99790966626;97227584;3211.97;false
99786526952;04079497;3791.76;true
99778098451;20967866;6917.24;true
99773383412;07768272;4622.83;false
99773383412;93889916;3851.55;false
99767118312;09343501;2389.27;false
99765155365;11378158;2490.07;true
99735620109;15501137;5720.74;true
99735620109;06799423;4284.03;true
99735620109;03813690;3607.58;true
99714842920;79360994;2642.72;true
99711108543;67013215;5652.07;true
99700294556;66246282;5766.7;false
99700294556;31028853;6411.91;false
99696502579;46290191;5902.35;false
99685874248;16522923;5697.49;true
99680645454;17849519;545.51;false
99680645454;80260162;6854.23;true
99679911250;37997451;6772.22;false
99677040965;45128351;952.75;false
99669799047;65344736;5155.88;true
99661251703;11942199;1648.92;false
99659966292;22947828;2078.98;false
99646317442;42977502;616.29;true
99645747427;95721248;5702.25;true
99645747427;95045477;6269.2;false
99643262695;00731340;6855.22;true
99616363797;64060915;2729.19;false
99616363797;97496298;1012.62;true
99601959897;31869565;5481.56;true
99597119466;44795438;6096.73;true
99595466513;64916755;2694.66;false
99590598937;55508770;1678.55;false
99590598937;07382883;4405.63;true
99564876358;09180050;2252.02;true
99549585181;97282280;3744.93;true
99544844217;36222214;206.28;true
99544844217;66847761;2963.06;false
99544844217;87046149;6561.85;true
99501444200;06172183;3127.01;true
99483829553;33846500;2789.75;true
99469007343;02480476;3502.06;false
99456815396;47250902;5866.76;true
99456815396;57448887;5797.71;true
99456815396;23153624;3680.52;true
99456815396;52553127;4209.62;true
99456815396;06646687;4967.24;false
99435121627;10314902;1986.62;false
99435121627;48415029;5020.16;false
99435121627;60488881;6703.16;true
99423130009;67150824;6521.51;true
99423130009;23423253;6633.36;false
99423130009;70631623;4064.31;false
99423130009;44592380;1424.15;false
99423130009;23166379;1946.6;true
99404334712;80346795;1043.65;false
99402003396;46750683;2826.67;true
99383405744;37960285;4846.07;false
99359108685;19380272;5552.51;false
99343842106;31870155;3484.88;false
99336094120;19088161;2652.46;true
99287607533;75924460;256.29;true
99287607533;15591084;3837.35;false
99264472560;78014113;3425.19;true
99249299349;88670423;4740.58;true
99249299349;66560593;6216.85;false
99246755959;40340862;2110.86;false
99246755959;96349166;2736.97;true
99242839311;07457886;419.61;true
99242839311;35674786;3543.84;true
99203659865;41790311;855.72;true
99181837317;39630451;5825.46;true
99181837317;50042758;3286.3;true
99180062280;97252661;2366.08;false
99131278340;19571867;3430.58;true
99125373763;01525934;4478.98;false
99125373763;13696829;5875.05;true
99097432951;66980876;5960.56;true
99097432951;56918119;1938.56;false
99070851010;18210916;3268.98;true
99070851010;27518408;6588.68;true
99067247052;72658255;3306.89;true
99062402950;42623402;2123.75;true
99052261970;01437198;5636.62;false
99052261970;06900948;6858.08;false
99050411369;23704389;6959.57;true
99035038743;72810421;6082.49;true
99035038743;11770325;947.12;false
99008432090;07142540;499.55;true
99008432090;56773123;440.81;true
