00008088535;59170827;585.01;true
00008088535;78424666;2327.02;true
00008088535;80743678;4117.62;true
00015758571;09124476;206.32;true
00015758571;51503444;5591.23;false
00031436740;05426267;6784.61;true
00031436740;12631974;833.94;false
00062340425;52399207;1797.23;false
00062340425;52409869;5378.27;false
00063758548;82795940;4365.88;false
00068730878;65269981;3937.95;true
00117138645;86656636;3255.55;false
00142120698;58095310;4754.67;true
00144594891;63897254;3989.89;true
00147328978;32257128;6359.21;true
00164235466;64831123;4721.2;true
00169967681;36809685;4558.55;true
00169967681;46130000;4433.0;true
00169967681;77013712;6960.44;false
00181414479;76444634;5043.46;true
00235660657;37655694;1439.08;false
00235660657;65538635;992.44;false
00252399807;58335989;5099.84;false
00257833071;15146149;5862.23;true
00267923722;25541307;2330.98;false
00267923722;62821584;773.89;true
00283429511;73734340;1189.28;false
00283581041;21092972;3584.48;true
00287416679;00813085;1731.84;true
00325169044;39034784;200.77;false
00346239761;60816621;2956.11;true
00386663307;15408688;2724.06;true
00462504078;65947434;3508.59;true
00462687766;09800561;4116.81;false
00495866604;32838007;3174.81;false
00495866604;75341260;4000.39;true
00511019326;79608258;2219.02;true
00544081316;32083918;700.27;false
00562586908;40453279;5007.04;false
00562586908;64758163;4302.74;true
00562586908;76527091;2167.33;true
00565038679;24145802;6026.03;false
00568052710;13192525;670.06;true
00568052710;15669892;5770.33;true
00616724696;23274667;3585.48;true
00616724696;59554598;1000.6;true
00643627857;45909092;482.65;false
00673799070;91331081;6189.13;true
00674816283;01749587;762.84;true
00674816283;16089420;6846.86;true
00674816283;56115210;2260.42;true
00695060816;79289486;4868.61;false
00695060816;97543572;6525.12;true
00705316864;08987835;4045.08;false
00728415759;63450569;5450.09;true
00728415759;80434735;4421.35;true
00729543778;46819304;3425.43;true
00735979875;89307635;1261.65;true
00743430090;22872495;2311.97;false
00743430090;54436572;5732.42;true
00745207333;83075088;3665.53;false
00786875006;16965387;883.62;true
00794528006;11288258;4082.08;true
00794528006;17239891;5064.21;true
00794528006;57275775;6555.42;false
00813997151;09300940;4712.38;true
00836025681;22674540;6688.41;false
00847872020;54515229;6800.49;false
00895961083;87747968;499.73;true
00909105291;26919063;1621.77;true
00909105291;56836060;6474.43;true
00909105291;87048734;6281.79;true
00977910411;37703907;325.27;true
00998436660;14053300;780.08;true
00998436660;39049915;2974.43;false
00998436660;39982747;3930.89;false
01009484515;42780383;6725.8;false
01009484515;58325434;4129.02;true
01059444013;56572089;4137.83;false
01098778430;61831527;3339.34;false
01161193241;19928950;5016.56;true
01161193241;64869330;5386.33;true
01200545681;19167987;5695.16;true
01200545681;98842435;1668.24;true
01246896306;48094632;6392.7;false
01254678343;92192963;1038.23;true
01258258422;02357037;578.55;true
01296652664;09503470;3158.07;true
01296652664;97637175;4083.71;true
01319484978;47753738;4767.75;true
01319484978;60048644;2855.79;false
01345440529;30694324;4476.75;true
01360671259;21963098;4499.39;false
01360671259;84201485;6813.23;false
01382787253;00889253;2070.52;true
01394327785;55345945;519.96;false
01456961385;06447007;2588.27;true
01520741576;55246089;6159.04;false
01551397745;61052078;5295.38;true
01594672077;82082253;5903.96;true
01614067017;85744293;5212.2;false
01628941994;86517535;5888.67;true
01632786067;65481622;2496.5;true
01684855607;49864843;4844.88;true
01684855607;66033366;2671.0;false
01684855607;79329482;1429.8;true
01684855607;93471379;5891.15;false
01733060110;02550439;1900.84;true
01733060110;56396314;3411.62;true
01733060110;74433978;1080.96;false
01733060110;80582894;3102.03;true
01733060110;90002711;2229.55;true
01736453116;51393668;6522.41;true
01767740586;79427896;587.82;false
01767740586;91683043;4955.98;true
01777509821;73598516;2184.24;true
01787224859;72992730;4814.06;true
01787224859;73944089;3531.59;true
01787224859;90640680;1867.56;true
01824691741;29196734;1640.4;true
01905473555;43667081;3727.07;true
01905473555;74857024;3780.79;false
01937815762;51116057;1524.89;false
01975703319;66280488;4863.06;false
01983803461;72469085;3776.15;false
02023592923;66668714;5764.82;true
02023592923;93611939;2583.64;true
02027210557;35844429;5250.66;false
02094396542;38629171;938.56;false
02097543330;44004963;1508.19;true
02115561465;71140221;1194.54;true
02115561465;76843306;4630.43;false
02141319614;87143373;6181.77;false
02164413639;28099253;1355.88;false
02230260413;05759742;3078.34;true
02258886207;29099697;1951.92;false
02282378585;84266891;4828.76;false
02377780524;30635546;4428.98;false
02390297228;90461159;1894.48;false
02390814539;75252415;2654.51;false
02457233472;66943903;3288.28;false
02464230264;88215117;6393.49;true
02486908774;62429479;1012.63;false
02520112607;41268216;2522.88;false
02520112607;84092224;676.93;false
02528043576;56587284;1884.73;false
02534049285;49075286;4955.57;true
02534290599;89955272;5689.22;true
02541088565;37117262;4099.86;true
02541088565;70687254;435.61;true
02541088565;80218749;227.26;true
02565087287;76444788;693.51;false
02565087287;82962679;4827.22;false
02565960915;46866473;1685.09;true
02573029990;10225587;5962.73;false
02596648149;39657551;400.52;true
02621831843;78340456;746.57;true
02636502981;36339526;5550.43;true
02640799958;29326352;332.67;true
02644768987;87979356;6951.65;false
02645757184;35807776;5533.86;true
02661285714;35678798;5754.37;true
02670267674;50856873;4120.54;true
02670267674;95575336;766.47;false
02684816263;95605261;1863.1;true
02698064940;04620280;3969.44;true
02698064940;39100378;4425.13;true
02698064940;61251372;5825.74;false
02698064940;96924466;4913.29;true
02728162972;66785179;1447.82;true
02734092382;62105990;3452.37;true
02784071052;40416270;6673.43;true
02787851145;47435704;3276.51;true
02788798643;14463964;6504.96;true
02844256517;02337180;1560.73;true
02859631130;01658090;2370.02;true
02865602101;78842945;6872.4;true
02923171466;03267460;3229.76;true
02932767407;73814394;2677.4;false
02963758275;20669708;3176.74;false
02963758275;72483841;3503.77;false
02966053237;87053775;6354.39;true
02991297244;28588993;6865.5;false
03001949589;54303455;5012.57;false
03001949589;72571929;6478.5;true
03003735742;39173554;6237.44;false
03003735742;46235954;1343.19;true
03003735742;48362692;6342.83;true
03003735742;61883324;4569.44;true
03003735742;74777224;4122.7;false
03014828537;76142586;674.23;false
03033589996;70535699;6425.47;true
03046307303;39872687;4916.09;true
03047801525;44819526;3144.33;false
03067434544;07331901;2707.03;true
03075596339;08759232;713.86;true
03075596339;15718576;3293.27;false
03080004078;58688104;1532.17;false
03089698269;39292718;4357.08;false
03094424609;51047370;5610.63;false
03109957788;16355583;2173.25;true
03116671127;08983845;4304.49;true
03195632740;33115898;461.06;false
03195632740;36014043;1784.49;true
03230351713;74267884;936.12;true
03235258238;31295825;818.18;false
03259989199;36693600;4986.38;true
03288495718;40847055;915.97;false
03288495718;96035691;5284.54;true
03315139463;22007766;896.02;true
03353611881;55498836;2347.32;true
03359003127;87602108;418.65;true
03393111843;44080642;6551.82;true
03407364871;47531923;2969.88;false
03407939930;87610419;6431.82;false
03422231024;51030340;877.48;true
03422231024;72855258;5863.64;false
03422231024;99694942;5756.43;false
03435034302;41997932;6484.78;true
03435034302;52851171;6830.2;true
03442252414;54560706;552.23;true
03447707633;26934664;1717.12;false
03447707633;40976183;3525.7;false
03509014627;46907647;6958.8;false
03509262827;08589643;2334.68;true
03513340790;22970697;3353.05;false
03513340790;59435193;5681.05;true
03513340790;68380625;4874.4;true
03524922124;79017158;3432.52;false
03529659849;00829326;492.27;true
03541930044;89988937;1495.24;true
03554466152;00809650;3506.91;true
03564665939;23066532;5370.83;true
03564665939;25843390;6087.73;true
03573261107;15911522;369.04;true
03584682837;24180189;3558.32;false
03584682837;67298538;5485.87;true
03588346652;19705352;1413.34;false
03602189007;66995029;5912.59;true
03610502133;01448121;788.01;true
03614087568;25682273;3605.64;false
03614087568;41633381;649.54;false
03624036563;58315025;4888.35;false
03628434196;12112817;251.54;true
03645160800;18909437;2365.05;true
03652996637;02431847;5108.79;false
03652996637;95742992;201.01;false
03652996637;95992160;774.41;false
03667540469;57541474;1572.03;false
03667540469;59913386;1382.45;true
03668635780;45103425;691.1;true
03682488693;08406313;6750.89;true
03701315386;49655937;3095.13;true
03704790508;86596468;6240.48;true
03751181288;25290345;3053.21;false
03768567516;89144803;4773.98;true
03770454708;21332831;5789.57;true
03783201412;17975321;864.51;false
03844371151;32348837;5500.68;false
03844371151;49799433;5068.64;true
03931324611;58454451;4991.74;false
03945112184;10582019;4912.42;false
03945112184;24306090;3505.77;false
03945112184;31312658;2520.59;true
03945112184;81543548;1346.27;true
03955929390;39943381;6211.68;false
03956896601;11022880;3753.96;true
03956896601;63130078;4992.56;true
03964694064;63030905;4911.12;false
03964694064;79279321;3971.9;true
04056063180;16186504;740.9;true
04056063180;17352447;2300.06;true
04056063180;88311775;4238.4;false
04061183473;01296194;6860.73;true
04092352323;85896799;3350.87;true
04113211105;32035990;581.97;true
04113211105;40753270;653.46;true
04202299990;86828744;1358.77;true
04229414248;04459927;2388.97;true
04229414248;38492157;4037.8;true
04264573211;65882627;6801.09;true
04302219292;56481801;2144.45;true
04307970634;85591504;2355.99;true
04400115202;63112806;1703.66;true
04410941687;33113882;4721.37;false
04410941687;57137962;2074.3;false
04449928296;41156900;3086.43;false
04449928296;56853131;6087.04;false
04449928296;77887877;3857.13;false
04478624677;04237060;1606.96;false
04536936585;19544780;3554.61;true
04539625813;50302998;677.71;true
04539625813;52732713;4829.69;true
04539625813;73374910;5698.55;false
04539625813;92136899;913.84;false
04539625813;94405682;6940.33;false
04539625813;99471393;1055.78;true
04559654030;24951804;6738.64;true
04559654030;63440099;5454.97;true
04559679150;09205814;6448.08;true
04580153235;12918612;360.25;true
04580153235;53151172;5374.69;false
04586643566;80849998;4674.17;true
04606858624;97832459;6985.57;false
04614366019;56242433;3884.56;true
04617398781;67008437;1250.28;true
04632236699;85819308;5551.98;true
04632236699;96163451;1356.01;true
04660847314;17091204;6990.07;true
04664751203;32816336;3241.92;true
04675032203;11062901;4988.68;false
04695965701;89362236;3830.58;false
04731335487;34463629;3399.47;true
04735143209;40318663;6617.65;false
04778887916;94010115;595.62;true
04805621342;29318546;2601.19;false
04805621342;84197209;5061.57;true
04805621342;85379950;3085.12;false
04815343879;16037218;6992.93;true
04815343879;75751443;6117.56;false
04831448366;42421392;1440.05;true
04831448366;59707193;4566.18;true
04879235336;29449190;4120.17;true
04879235336;32022672;1875.95;false
04894599197;21562357;5551.46;true
04894599197;79586690;4241.88;false
04905284016;50149055;4636.42;false
04979056470;53620832;4726.67;true
05021199567;94651036;1274.64;true
05034991149;84607449;2686.04;true
05042796076;12333131;3649.74;true
05059155353;24211703;1581.01;true
05092432241;74031651;6997.0;true
05145352961;51073065;303.38;true
05169518644;81667612;349.05;true
05170402797;00987132;3002.59;false
05170402797;55163836;3450.18;false
05187221537;33591656;4129.76;true
05230685664;81159400;1480.77;true
05275125001;84769386;2732.06;false
05352524768;68487961;5202.72;true
05372249497;88971897;4778.29;true
05382713006;53763806;3522.04;true
05405086873;55808512;5887.63;true
05414697626;55077991;2174.3;true
05414697626;97009639;6136.85;true
05448549474;01713470;3952.01;true
05473553926;82228291;1679.3;false
05488456358;14868672;1282.26;true
05488456358;39647563;1691.91;true
05488456358;61952895;573.96;false
05488456358;63150677;3249.12;false
05488456358;65135505;4516.04;true
05488456358;70223028;3004.07;true
05497285816;97380281;6178.65;false
05509704569;04383068;6168.37;false
05529311333;74262573;3293.01;true
05577641297;54766982;4798.83;false
05599406955;90688287;2899.81;true
05611165339;01361668;2022.66;true
05669693300;11116189;472.64;false
05716041006;67099727;5530.12;false
05821360729;43522577;6189.76;false
05830027566;46370713;2849.18;true
05830027566;51933548;5644.64;false
05830027566;89421870;4301.98;true
05843759139;21528664;3686.71;true
05843759139;44432009;6041.71;true
05845561058;90184976;365.87;false
05860363721;65480710;5377.43;true
05867138882;05619786;1671.31;true
05867138882;18147012;3329.75;true
05867138882;80283859;6693.43;true
05867138882;91568615;1000.7;true
05896051329;28255961;2156.8;true
05900478960;59097644;1175.14;true
05968041092;16468480;4051.62;false
05987429863;87697229;4694.01;true
06005703969;64004017;6948.57;true
06018289962;55290385;2264.49;false
06039428538;61774406;939.66;true
06039741342;93872115;2789.58;true
06039741342;97666962;2600.56;false
06113898055;55882158;3112.91;false
06132951682;66309180;4149.39;false
06167354036;14980565;2214.87;true
06242587739;93680427;6099.22;true
06242587739;94111690;2087.23;false
